Date,AR,WMB,VLO,SPY,SLB,PSX,OXY,OKE,NOV,MPC,KMI,HAL,FANG,ET,EQT,EPD,EOG,DVN,DINO,CVX,COP,BKR,XLE,XOM
2014-06-17,0.017634909558793863,0.022766499590665717,0.014145094438728889,0.0027754356161756497,-0.00891452021814433,0.007522060998018879,-0.005919920671345111,-0.012478174418902744,0.001027007705564177,0.008233727939584568,-0.011656000653834453,0.0,0.00399629219835699,0.007773775236797208,0.008606782597303719,-0.0014690738942697925,-0.014486542467474875,-0.0014070359916289986,0.009748294347664443,0.0022534896571539524,0.0007164622212480137,0.007738311384618223,-0.0007071974424555522,-0.004869952348527287
2014-06-18,0.004556546707425889,0.0006975392302349574,0.027883603095408434,0.007312834641122317,0.009194276928100643,0.005101754991865236,0.0049520826336463125,-0.002017102540696013,0.0006413887256042346,0.02351461081958738,0.0028552110587760316,0.013077508535288456,0.0008862298788405832,-0.007587924022326173,0.0070547802151287985,-0.01156407589571595,0.010180478914013148,0.0,0.010267231765883138,0.011192284733200383,0.005833499232392684,0.01557521769320497,0.007551870085734014,0.0030222676812994625
2014-06-19,0.015091709190243871,0.010062673092809097,0.025726437157787295,0.001120437198157664,0.004844427465642599,0.008953848885624205,0.0009678380376989212,0.0012418365657152841,0.0038406547270040665,0.010995216738028885,0.009365782695478306,0.006983218837123377,-0.014382347818111832,-0.002045551079130058,0.0032320523423073452,0.01450063988317818,0.019709370343230066,0.0047252174886265,0.014802424934985209,0.013040489693884064,0.006272360522258693,0.00728698538344399,0.007096891574914469,-0.0009739666555912384
2014-06-20,-0.0038678781374478044,-0.004671528401652037,0.004718250025287661,0.002028524409224424,0.011366663304661701,0.007944342075464666,0.006269684787075339,0.02874792826596355,0.016598748286784336,-0.00011164277570312424,0.017640215635570736,0.018100897869665424,0.008275157281737468,0.016431717793184978,0.009817232040587019,0.0051853560328734205,0.018650163343973677,0.005843078181489486,-0.0010060980285077664,0.0026477689897368363,0.006935813957150586,0.022083094648420214,0.009897077530511403,0.011624673543632707
2014-06-23,0.0010845100245387015,0.020597697169948203,-0.0008717721907235681,-0.00030650613180955975,0.0006431020606179826,0.004527515813333131,0.011377338111625468,0.010198025589436189,0.009877842506935984,-0.007055081363944171,-0.0005552076671348011,0.0018492717715357823,0.01788175732373888,0.005114173248226334,-0.004483738455755129,0.0114708273264714,-0.004842677908612783,-0.0010134471915505502,0.007627199504880927,0.004824053903705885,0.00863172192895109,-0.012675575850458767,0.0035606683955894678,0.005283144116270935
2014-06-24,-0.019387750163884023,-0.023202840454197102,-0.023302171849607825,-0.006042472256332117,-0.01778826757065298,-0.016232092849348134,-0.0362025178215233,0.0016402097431724493,-0.010381482901517433,-0.02884546072195469,0.002772864654692306,-0.03190911068783934,-0.041547335412364515,-0.010254724078690474,-0.012829461240662893,-0.002231277456715776,-0.038107570898574174,-0.016620464019046738,-0.021015232449194676,-0.00914032466308893,-0.015213475167844881,-0.030869056542776614,-0.021253375641830972,-0.01593385100431246
2014-06-25,0.004882305456852698,0.008311923269120001,-0.08650838768596754,0.004509482537355055,0.06224019845079195,-0.04306160672815251,0.011467155631426416,0.013170413267349558,0.01571780069463699,-0.06548797936743211,-0.003884398861942501,0.018605146270690476,0.03220473544013281,0.06812133201513992,-0.0070850324651552275,0.013442478489131415,0.026198016460423617,0.024073041326203918,-0.06932881881844169,-0.004106532204795716,0.009622994878011324,0.019404375712190062,0.007535047137914524,-0.005759858117518042
2014-06-26,0.014350552935722103,0.0018946677749165828,0.017757682617676584,-0.0007160415065417281,0.019742413164504584,0.009054413820655789,0.00019494139264421758,-0.005897859414377989,0.0018544554730381172,-0.0004934338461204393,0.0008336216463668834,0.0015829060730152302,-0.014122822280883188,-0.002927598139082088,0.010423764646356134,0.004655676620627032,-0.005185002407167195,-0.010881728336155857,-0.004606536596407868,-0.0023650224992156003,0.003963233438125383,0.0034257935732819457,0.0011001028194392178,-0.0010776078590931752
2014-06-27,0.0037099728573173176,0.007886666347935655,-0.011544886964181192,0.0019427162835606204,0.014363836357531214,-0.0074574691922969895,-0.004197978756203298,-0.0014798575538505416,0.02054111190094849,-0.019086289217086255,0.0011108978200390256,0.013141069586224617,-0.006742082793000286,0.007216538572025947,-0.00920825667919549,0.00514846113480709,0.0036324512231921385,0.011385139149528982,-0.024483733913915014,-0.004286889713323458,0.00046547640646986757,0.011695992513854862,0.0,-0.008069140490850548
2014-06-30,0.01257299186672563,-0.005994512838045627,-0.030856824422776333,-0.0005110505156055973,0.0012724719454354403,-0.013093165912248728,0.004100733082884618,0.00825971659119599,-0.0033944809597349387,-0.016892868361588192,0.006085340188427716,0.007633544379679212,0.0012389532554187238,0.009033117239061335,-0.0011217234214309657,0.004993470458740109,0.008766392042232615,-0.0012585379803014792,-0.01566940256655838,0.001456658178471728,-0.00314458167407428,0.006603691660963672,0.0007998825088976792,-0.005250324261702587
2014-07-01,-0.01133934740900519,0.005823651282298687,0.00438208678141979,0.006671080642028854,-0.000848045267269262,0.0021112914114626877,0.0016548604755159107,0.0030801351160173567,0.0007284309538182735,0.0068932941941720555,-0.005808025376969428,-0.0022556152272901362,0.010864478853820315,0.0005090377916457525,-0.001310628297637056,0.0063668626897638095,-0.0026559871285352253,-0.004038127785131517,0.004111021216220408,-7.676543035873936e-05,0.00442277943625184,0.0010738362332277074,0.0005993124189581154,0.00673145752926057
2014-07-02,0.003077352094916494,-0.003421808271838024,0.010083971172284335,0.0010142943465456782,-0.0010189268222409167,0.004950383746393477,-0.005462465291123969,-0.007939214384626426,0.002423945043630554,0.01602623960381492,-0.008356872495696483,-0.00042374297256219474,-0.0166241023652854,-0.007147923111057718,-0.001405948148635325,-0.0033059361705514217,-0.002749600530047192,-0.006342920873399078,0.017847844988146074,-0.002377635292603193,-0.0029074679081139408,0.010942069739147443,-0.001498744881690462,0.0020693916900038204
2014-07-03,0.009480235654878235,-0.0041215597503075725,0.0033391248311345646,0.004906222328075189,-0.0019551322384426376,0.0061540015390528,-0.0006848003353640608,-0.002068199721254193,0.004950645236731538,0.012688616872416035,-0.002801020969651647,0.0021160486960646813,0.005872392901479335,-0.004964992860134389,-0.004607117353785925,-0.011011334932936129,0.004464303734953592,0.007985231914714019,-0.010353670203228074,0.007344820136073877,0.006269181022799073,-0.0038560740170157613,0.0037926379985666605,0.009992140725153389
2014-07-07,-0.020758775369348482,-0.0070804511823512675,-0.014417485227470269,-0.0034874463415303235,-0.0005962875312495206,-0.01234574742936785,-0.005692824573518756,-0.019113633803769337,0.0014441459138642692,-0.01783444984234332,-0.0011227650499885476,-0.011479222964383423,-0.017034014994039007,-0.006026174145266235,-0.012230086706376802,-0.012958703264802111,-0.008774959846944753,-0.011810893807077765,-0.009775635448284324,-0.005503262320465992,-0.0034781404316246126,-0.010176790436337046,-0.0077000764791636,0.0005847825492538737
2014-07-08,-0.006234457955889157,-0.001040266936152331,-0.022124718966611143,-0.0064506739570605875,-0.00580728222112706,-0.015271326165527241,0.002850518786315496,0.0067610592219693845,0.0,-0.020852427166149514,-0.0022489277097092137,-0.007151882275534172,-0.015466551210944259,-0.019001386099220027,0.004663095032243062,-0.002873499733926405,0.0021575589952745455,-0.0017897150713129266,-0.014266689901061369,-0.004378366739900804,-0.0006969652365345257,-0.008379522112867695,-0.00160703621651612,0.0017523593276329483
2014-07-09,-0.0031318654944946173,0.003809391545139757,0.002234521256207276,0.004474267268158613,0.0017966682197722655,0.006662602762706793,0.00068652710496777,0.0038859402510462906,0.016226378676372555,0.0033352766280465894,0.007291375711487244,0.014395060117277531,0.015237124311055136,0.005965756556990672,0.0040744779278511535,0.016346606841348657,0.004988361124146866,0.01599642562220733,0.006468434754467818,0.011405160868164073,-0.0027933800206751593,0.005683802535946929,0.006613777856407769,0.00697702129783835
2014-07-10,-0.02461026434699252,-0.0006913885581598169,-0.001421538623970757,-0.003965234292730931,-0.013427545259747644,-0.0010025957854041757,-0.01522042129037667,-0.0053843076142697215,-0.013583375531431997,-0.008746031491826903,-0.0030785817759937857,-0.018855086668489063,-0.01814998614824019,-0.00420742972157477,-0.029168209112447527,-0.0036092739980202303,-0.013822116804326514,-0.016508382417495825,-0.007627817687759931,-0.008714365006969153,-0.0015160462287808344,-0.009490932798850809,-0.009634903162813738,-0.009508902973455089
2014-07-11,-0.005641966686622133,0.006722431871370506,0.01812412200517176,0.001374554124700504,-0.006083754428802978,0.006999185166174735,0.0006969118580572044,0.0001500680846435812,-0.007344621676760871,0.01855801413205603,-0.0014021310318279288,-0.005204432659879402,-0.017771952068450534,0.010485942594414448,-0.007917426622913483,0.002579759960153879,-0.011460256624348361,-0.012497719383636807,0.01884684290842834,-0.013760276493794065,-0.011033046720804214,-0.009582970603782938,-0.0076934950927229915,-0.008125023615443303
2014-07-14,-0.006975456979884812,0.002058672269426393,-0.0035988196625335537,0.005022735208313445,0.010752514649877991,-0.004243842230142109,0.007337592316153704,-0.00015006808464357573,0.012012353298892026,-0.009940249557950968,0.009497089043516073,0.011672488858183849,0.02787034599391486,-0.0031340779598570748,0.010639821830322069,-0.0009023856838567501,0.017790561206844937,0.008777881689727539,-0.005708177878862576,0.006130278948409103,0.013015306993376944,0.009855354437710007,0.008600755123313502,0.00919690024441332
2014-07-15,-0.01806879734037882,-0.007917196046964827,0.006985367290980556,-0.001874424337925995,-0.012847183311840501,0.01452825792949849,-0.016937781431877335,-0.004057639012392081,0.0015511906877055783,0.011966854678267965,0.0055450687276684405,0.006568247219161751,-0.03801580812449556,0.0,-0.0032093500447549508,-0.002323217030781655,-0.018559055923623433,-0.016979563323406596,0.02866660883833823,0.0,-0.013251440639785384,-0.008205952675000473,-0.004341931938702739,-0.002828499341617098
2014-07-16,0.0011596074003453762,0.0089457911285638,-0.004385106180725195,0.003694474286326524,0.012329365809613503,-0.0034576629855118065,0.021963595774212946,0.006454021227436015,0.017490384154174872,-0.007494678993637025,0.020252550168417215,0.02251737172449707,0.025230935247721915,0.007990146863660633,0.0077625946489841705,0.005541456845337668,0.03175405567139131,0.01800717360421748,-0.017056260173686773,0.012531844466080166,0.023104742279983385,0.02133063120105406,0.015065429493920627,0.013387995805278028
2014-07-17,-0.016526570404402002,-0.013622238725959855,-0.024672530029295432,-0.01143082603141315,-0.010758389793769942,-0.016211963630859673,-0.017652276783192696,-0.012495415205690572,-0.00894347246273714,-0.021652746857899353,-0.0027131536814707954,-0.02123716931999301,-0.00916561551510397,-0.010260261168317929,-0.04164420990640444,-0.002187355268797156,-0.013324832157864565,-0.02799142683553651,-0.014132362278248913,-0.006207964145802805,-0.015002287159996524,-0.025183409211543065,-0.016280316937924186,-0.014169437400998061
2014-07-18,0.02049217146968915,0.010706327948644732,-0.0006147673646510684,0.010167429206208542,-0.02008868221700981,0.01645958871117486,0.009757329994985402,0.007094952038899063,0.009997363952768838,0.0020824742050792417,0.019903725511497276,0.00821106615026222,0.022758594057195377,0.007141056248601375,0.013312912832475047,0.002316107568329831,0.004231611954110797,0.01662891875928901,0.013453428349049583,0.002380180092336607,0.0009441676280953807,0.010149989630238197,0.002933758682619734,0.004096744891843539
2014-07-21,-0.007282366280763798,-0.0025794234451629898,-0.020490857027428193,-0.001873568891934967,0.006033961340963877,-0.008694627973094424,-0.003474066462156461,-0.002560398937855554,0.0015199246867715138,-0.012824105131453371,0.0015965734272190342,0.0009863401529529065,0.015230655302895047,0.001040788669811903,-0.011802554144080001,-0.00308911609401332,0.0009472080192334294,0.0014276700352615665,-0.007959048506864425,0.006878730608049777,-0.002717642104791169,0.014226609912313157,0.0015141764522000963,0.0034013112066223487
2014-07-22,-0.011023994023880969,0.006522058487836464,0.0008359863097594357,0.004348713758888561,0.0032678937214635374,0.004232384200984566,0.006836772717797882,0.010053099282557702,0.005244477813679875,-0.0018455449830629776,0.001062814048444868,0.03174396039592224,-0.01638509541254833,0.018380803980565425,-0.004638802597897451,0.01051420714921398,0.0034382841097780107,0.013267333559072354,0.011350753896239822,0.009777710264226316,0.017473751214131458,0.004831704667356143,0.007136099317712506,0.004452509024584807
2014-07-23,0.002851124261695851,0.0035869092132096566,0.01018592933268749,0.0022174661632960446,-0.011529497091237182,0.009519892173791655,0.0032536498232185423,0.0026841910551085447,0.0017419230121391432,0.010761296149561166,0.0013273228757975854,0.009911680402588207,0.014793028249422748,-0.0037518553310855345,0.009957524222625969,0.0020387600672183265,-0.005161456860957539,0.004468483192992859,0.014343488713510693,0.009757605824577315,0.008565993001984165,-0.0006699021585996585,0.006389414266340531,0.00683347979625106
2014-07-24,-0.0057104649342432,-0.0015359929780669015,0.006802304954248955,5.088076431320534e-05,0.008792054081218791,0.010160813663212987,-0.007111928978656022,0.009041822392259754,-0.00850632551259075,0.010646862740518133,0.004763203555800292,-0.008275669272873399,0.0018195563249586125,0.017445158682267085,0.041750086784474505,0.005585387828768679,0.0021536167636092797,0.006728839151142857,0.019610673903028654,0.007219139192315352,-0.005895619984171085,-0.00915213600396007,0.0008951379367481762,0.0002883469418021423
2014-07-25,-0.013566415400514032,-0.006336922555938394,0.01062553433639464,-0.004693124843067351,-0.011739655203510434,0.006676891168608677,-0.007862010348920232,-0.013967863776293834,-0.00328259517846599,0.01474270957585818,0.0005278062946888363,0.0,-0.026597632296332486,0.0036863683699617862,-0.03945109149479666,-0.0013936151200462077,-0.011946968075792177,-0.00876970137456865,0.004137279093452557,-0.009537388464216081,-0.003833615840091605,-0.007327535361858236,-0.007384873085650008,-0.010604800618918895
2014-07-28,-0.011505203958601974,-0.003959855539965882,-0.0032578391562105916,0.000404820484682079,0.0009832796152098406,-0.0004842995283334004,-0.002701462409566527,0.008047717380270332,-0.005533706861285339,-0.010104174938693948,-0.0029063881191369535,-0.010544297546971204,-0.01055732323110562,-0.013981332692690805,-0.010136069959066631,0.005057544123299817,-0.012532625883148159,-0.006659673460776979,-0.006977990535050877,-0.002473578360607122,-0.008532564221128079,-0.010680827299560543,-0.0024061431943075296,0.011467369106793366
2014-07-29,0.00017266767014039683,0.0017238033729253563,0.016382468026646634,-0.004306678631327859,-0.006905529267574779,-0.0016957670236870518,-0.004920676831853642,-0.00804771738027032,-0.01534702141459409,0.023378149987544738,-0.005098898284696009,-0.019742094889603934,0.009272597452134254,-0.014007895962966671,-0.008203937519271851,-0.00420889796154142,0.00746856615957387,-0.005411029167094594,0.008497473371245024,-0.006173435259511945,-0.005650400475294117,-0.008016809261820872,-0.0025136084450627784,-0.007887993067156053
2014-07-30,0.004651579709644042,-0.02405153790899009,0.004203770617848123,0.00015195974230115068,-0.00767851125185531,-0.009136056757031696,-0.01235833007044918,-0.01113461180635601,-0.02034727718639924,-0.008196061352612385,0.0034913280654679537,-0.006762302485584316,-0.009862663013360867,-0.02490730131465364,-0.020134169410188633,-0.018185583432016664,-0.005353776037712394,-0.001164174716298534,-0.003041782700815195,0.000830314143338385,-0.000944659734437182,-0.01749866166225072,-0.005956212104340131,-0.0029011333359394275
2014-07-31,-0.007245192787186073,-0.0010589396842415977,0.014673958339947162,-0.019945667270902613,-0.017196048436462552,-0.007492707875624909,-0.004085632761192596,-0.016699948907508907,-0.008478351110311644,0.05541223831304963,-0.03602979411847588,-0.025049621388542477,-0.03018480444961542,-0.03486941688172857,-0.02681679320708178,-0.02945472072853751,-0.03757122295795667,-0.02369041135869968,0.022806591366286183,-0.02513744918801598,-0.025490977844602396,-0.026829199173988155,-0.02180338437570242,-0.042639784026771814
2014-08-01,-0.00834496418401017,-0.019255470921005376,-0.007111761569279151,-0.0030601350175938594,-0.0040678462120693785,-0.007051920244417861,0.0018407739104286355,-0.007633763372187325,0.0006165899311282221,0.0010773311698688756,-0.01371258113525338,-0.003921350565022407,-0.027244144948141428,-0.007196223206570303,0.010391046852770152,-0.017580371080782423,-0.012875214301268315,-0.005445434051686796,-0.02041540923563272,-0.010423061329288644,-0.022059375005799863,-0.003933679753857925,-0.00810514518080771,-0.0014159723975068204
2014-08-04,0.00661218822268538,0.01109924615057814,-0.0003967617544935735,0.007194989577227569,0.01580744550442022,0.01650084142918844,0.028797967680345957,0.010423793044099428,0.02171417132790818,0.010711945979863358,0.021188577295464507,0.01973953643978017,0.01967502518018421,0.026136874404772494,0.01362023288908138,0.02519196311312296,0.03429977874887409,0.022647597992487077,0.0034676228183508663,0.002109077027813544,0.01573638615640267,0.0065478770279331355,0.016657656828528516,0.013371717423058477
2014-08-05,-0.004867860395933474,-0.020867830363098736,-0.013779301307418251,-0.009743711825814868,-0.02389971156686274,-0.010682113649272526,-0.01641237718024777,-0.014027604121327471,-0.01593448506237353,0.006607642104658547,-0.019780682326065283,-0.03439826025035842,-0.03339006715950749,-0.018756578271861717,-0.010986336252140377,-0.021922609622413144,-0.028853677950537057,-0.02932838509128346,-0.008910248000354821,-0.025363804135374757,-0.02770404167895865,-0.014903832657188679,-0.022097394932818072,-0.01946327372132714
2014-08-06,-0.0038414787758044894,0.0030856017934097375,0.03030272635858737,0.0003123921876182777,0.00456592495313204,0.01555515540608838,0.003022604402601282,-0.0193348032612947,0.005502373778912801,0.02002648236204802,0.0005624295208501354,0.003537288808127778,-0.005208245954686077,0.003303253397977762,-0.0017901913643184075,0.008395275243062892,-0.018488851965325428,-0.0028193238718361813,0.019027685329168948,0.006143233450883838,0.010851760980418143,0.003526520825013308,0.002933181690536513,0.007912075637269337
2014-08-07,-0.018718565062796698,-0.014787717814349418,-0.008031466864313575,-0.0054294078147056,-0.005219468975766217,-0.009279575803219567,-0.01133063564696707,-0.0073885707908040036,-0.0045217364254669145,-0.0028860927866436793,-0.005357206880586164,-0.008719343532309694,-0.025016989895118285,0.021568215590321033,-0.014330649718521092,-0.0014845632926654552,-0.005453868832608735,-0.012309711964407947,0.014459143091595753,-0.0006366444292916489,-0.012734164752544967,-0.008544344997203525,-0.006295217861982808,-0.007198941198940559
2014-08-08,0.01749318731954551,0.03399353833260407,0.009980092314742992,0.011502834812896847,0.012721280481535549,0.01859440731177651,0.015246310256506567,0.02105684223157828,0.008172865791168283,0.011494293716096919,0.020982536768387197,0.013856386398134435,0.01129610105462265,-0.00107633456648761,0.017277542137135914,0.016474244649679757,0.01608722934899904,0.012309711964407982,0.015708628394677314,0.01743546383266734,0.021626171326838996,0.010888680238369594,0.016596268103066015,0.014847641005382698
2014-08-11,-0.011096566039088901,0.007791572506103085,-0.0062501801275241355,0.002893619727924143,0.007629036344154048,-0.00797897898660538,-0.0003008624330363049,-0.005222742167450429,-0.004138947922088545,-0.004697022744014021,0.0861574859848906,0.01611925077242922,0.0005166284488275798,0.008934819171695614,-0.01205245331024288,0.005695516771423467,0.004813284630276139,-0.002422884076765948,-0.0058360281194575064,-0.0011736953114966284,-0.006537741240826171,0.004089461138343261,0.00010380980759634121,-0.0032356981584170104
2014-08-12,-0.014989577007818555,0.005628860329498363,-0.0003916302636021283,-0.0013942096146389207,-0.01234578966861974,0.002061470637733255,0.0004009788014100659,0.007902749947901948,-0.0009769115742917325,-0.005988583374086563,-0.016389571497991105,-0.005778872873680677,-0.018889196162796405,-0.0019586267601089152,-0.01047770498752283,-0.01396537008170185,-0.014978122857369453,-0.016167720813568553,0.0008360832279571978,-0.004866891331234602,-0.004714430818166635,-0.0017502923774190215,-0.0073763672145747685,-0.0024343868332557424
2014-08-13,-0.007217600993835138,-0.003690206720502341,0.006057215667498652,0.006745838324842454,-0.0023201796202494372,0.008735649280005088,0.0018016262500574756,0.020259314464780097,0.004022075898157543,0.009885517271831056,0.0010324993446617148,0.007505597241306521,0.014880882848958797,0.012928606159799873,0.011119543759500755,0.015021483545899422,-0.0031915886532923325,-0.005218597032492929,0.00603868151231571,0.0040052262412410816,0.005827634298149636,0.00596828637364589,0.0032274678823682947,0.006073702612451497
2014-08-14,0.0019900613951755013,-0.00035253700223524236,0.02785723345101763,0.004710892380297485,-0.01601694359045977,0.010932743042830123,-0.00019999535408151556,0.009977912164351397,-0.01779341595024321,0.01678551368361569,0.02822788677386831,-0.0321475026135883,-0.017251095131504905,0.016232042510553275,-0.0017028098188446512,0.0119354929917721,-0.02301792946100722,0.0004132964338996876,0.010531708354872295,-0.005028059423662559,-0.008940865980177659,-0.030653783947894104,-0.005733216939654463,0.0
2014-08-15,0.0034280344402108196,0.017631821069303874,-0.005509846385702731,-0.00020435646399783635,0.005836809899447627,0.0011943829523663168,0.004889702351116978,0.014857408186218984,0.01645452063505408,0.0019107230441196721,0.03813043406906988,0.015910876190927254,0.03357206744937667,0.0027661274517405882,0.007745269430389761,0.0039041826967755604,0.020569803977382884,0.009314841096334379,0.0008213048279190809,0.0016664054807831762,0.0055976684221686794,0.012492626957806409,0.007394431579687281,-0.0006054875378047217
2014-08-18,0.0062842199096181705,0.00552195036453101,0.020941556427134286,0.008344558324228079,0.015000212032399648,0.021488654276941042,0.0013928701657915138,-0.0007528534259365238,0.004617108277287121,0.01690290602792466,-0.007024515964717352,0.006555200552354776,0.01681106665289863,-0.01741551037559401,0.0032709505302589634,-0.002080429533116366,-0.0062400493317611135,0.0027233728220027926,0.008990583448797948,0.0015846633229929213,-0.0160047422823879,0.003246426290508112,0.00269452623805469,0.004935645583747103
2014-08-19,0.021251034848032525,0.008567537797876442,0.015447182464667171,0.005205342269269803,0.011766869957835378,0.005590998352940334,0.011857763230229421,0.011976417054577285,0.013605676094989774,0.016621999285190793,0.006783142373631812,-0.0014530253260923384,0.002753863960249269,0.009093818365275692,-0.0008432305433604155,0.012158748749678781,0.015061496319121091,0.010012463032946124,0.009313650832339499,0.010475591957712221,0.00715869056441643,0.013752947409658994,0.0076287040079457856,-0.00030123406821847465
2014-08-20,-0.002631838148487322,0.0006825719419996688,-0.0038861967541839316,0.002667781385452347,0.003922070887395596,0.0059066214125155485,-0.0005897661420612489,0.008151516197239621,0.0026273037004470676,-0.0032805408804139234,0.004336248683752349,0.00014522437364430807,0.0029958216766937024,-0.0015679887790513874,0.0005269511415514463,0.012647923023871412,0.0023331902605626103,-0.005805707573372189,0.016985497170075296,-0.0010972418655968823,0.007356254385657984,0.00637301293357922,0.0021543276809211126,0.002108289905234668
2014-08-21,-0.0005271730188058343,-0.005642565937010918,-0.008003464371603203,0.00291132255011134,-0.003739083529674064,-0.004165300864965694,0.005195617025806416,-0.0013293310809014934,0.006776085941547973,-0.013674783650777868,-0.008448788773479881,-0.0064175781082854875,0.006211782370407089,0.0013938246244567564,0.0006320556790388844,-0.0015244873346017002,-0.0008394524479023121,0.014117616560535942,-0.007358360158224594,0.0034451382272543654,0.005944892101850701,-0.008263675899274334,0.0008196907576739511,-0.004221408753308405
