Date,AR,WMB,VLO,SPY,SLB,PSX,OXY,OKE,NOV,MPC,KMI,HAL,FANG,ET,EQT,EPD,EOG,DVN,DINO,CVX,COP,BKR,XLE,XOM
2019-03-18,8.6899995803833,18.973054885864258,65.43122863769531,254.33270263671875,35.82749938964844,74.40223693847656,57.66963195800781,42.986331939697266,25.515947341918945,49.72941970825195,13.17757511138916,25.066892623901367,80.70249938964844,8.25976276397705,18.54098892211914,16.785783767700195,68.2228012084961,21.81035804748535,41.611976623535156,92.58702850341797,52.93259048461914,23.053701400756836,24.17995262145996,58.819908142089844
2019-03-19,8.539999961853027,19.20517921447754,65.1898422241211,254.3957977294922,35.736595153808594,74.53036499023438,56.94671630859375,42.948612213134766,25.5522403717041,49.68935012817383,13.217127799987793,25.40550994873047,79.65260314941406,8.324545860290527,18.550235748291016,16.849849700927734,68.9352798461914,21.61734390258789,41.09152603149414,92.14571380615234,52.72902297973633,22.759187698364258,24.11441993713379,58.66755294799805
2019-03-20,8.859999656677246,19.355382919311523,65.19740295410156,253.6300506591797,36.59593200683594,73.99528503417969,57.88479995727539,43.256683349609375,25.7427921295166,49.817527770996094,13.243500709533691,26.13486099243164,81.1965560913086,8.356939315795898,19.271894454956055,16.925565719604492,71.1693115234375,22.33935546875,40.57107162475586,91.7117691040039,52.877777099609375,23.1109676361084,24.3255672454834,58.99401092529297
2019-03-21,8.739999771118164,19.75136947631836,65.15214538574219,256.4947509765625,36.53810119628906,74.27413177490234,57.867576599121094,43.91685104370117,25.31631851196289,50.29816818237305,13.461033821105957,26.082767486572266,81.7601089477539,8.373133659362793,18.744529724121094,17.06534767150879,71.89665985107422,22.625295639038086,41.25711441040039,92.57234191894531,53.34754180908203,23.282764434814453,24.496671676635742,59.33498001098633
2019-03-22,8.390000343322754,19.43731117248535,63.83220672607422,251.5581512451172,35.09210205078125,72.33721923828125,56.14634704589844,43.38872146606445,24.163923263549805,49.10457992553711,13.118249893188477,24.945331573486328,78.25532531738281,8.302953720092773,18.050628662109375,16.943035125732422,69.52908325195312,21.688833236694336,39.90869903564453,90.53491973876953,51.726898193359375,22.21924591064453,23.8341064453125,58.384620666503906
2019-03-25,8.390000343322754,19.59433937072754,64.47331237792969,251.36900329589844,35.09210205078125,72.24674987792969,56.051673889160156,43.558467864990234,24.163923263549805,49.000457763671875,13.269865036010742,24.519882202148438,77.95423889160156,8.25976276397705,18.50398063659668,16.95468521118164,68.86106872558594,22.031965255737305,39.95599365234375,90.3878173828125,52.50981140136719,22.44013023376465,23.84503173828125,57.97836685180664
2019-03-26,8.510000228881836,19.532894134521484,65.6197738647461,253.24264526367188,35.57135009765625,73.87467956542969,57.72987365722656,43.56475830078125,24.300037384033203,49.63328170776367,13.243500709533691,24.719581604003906,79.2125473022461,8.248970031738281,18.62425422668457,16.948862075805664,70.33805084228516,22.589561462402344,40.42124938964844,91.29987335205078,53.67634963989258,22.644655227661133,24.187232971191406,58.73284149169922
2019-03-27,8.430000305175781,19.450960159301758,64.880615234375,251.9185333251953,35.26563262939453,73.30941772460938,57.101627349853516,43.281829833984375,23.87356185913086,49.817527770996094,13.170985221862793,24.797725677490234,79.01185607910156,8.200382232666016,18.80929183959961,16.70423698425293,70.20445251464844,22.39654541015625,40.07429504394531,90.31427764892578,53.16746139526367,22.31741714477539,24.016128540039062,58.28304672241211
2019-03-28,8.65999984741211,19.567033767700195,63.983055114746094,252.87338256835938,36.04231643676758,72.10356140136719,57.29094314575195,43.621341705322266,24.045963287353516,48.824222564697266,13.151209831237793,25.3447322845459,79.15852355957031,8.216575622558594,19.105358123779297,16.826549530029297,70.68689727783203,22.789710998535156,39.62481689453125,90.48344421386719,52.75251007080078,22.21924591064453,24.107141494750977,58.573246002197266
2019-03-29,8.829999923706055,19.60799217224121,63.983055114746094,254.46792602539062,36.00101852416992,71.72671508789062,56.972530364990234,43.91056442260742,24.172998428344727,47.943058013916016,13.190760612487793,25.440244674682617,78.37882232666016,8.297553062438965,19.188623428344727,16.948862075805664,70.64234161376953,22.560962677001953,38.85203170776367,90.60111236572266,52.25144958496094,22.677379608154297,24.070735931396484,58.61677551269531
2019-04-01,8.720000267028809,19.98349380493164,65.1898422241211,257.48565673828125,36.98428726196289,71.6513671875,57.81593322753906,44.23121643066406,24.717439651489258,48.90432357788086,13.21053695678711,26.16958999633789,80.04630279541016,8.421719551086426,19.012834548950195,17.09446907043457,71.94862365722656,22.546667098999023,38.7337532043457,91.89563751220703,52.995216369628906,22.775550842285156,24.3874568939209,59.291446685791016
2019-04-02,8.649999618530273,20.038116455078125,63.69644546508789,257.6117248535156,36.761192321777344,71.23684692382812,57.34259796142578,44.14319610595703,24.644845962524414,47.99913024902344,13.217127799987793,25.995941162109375,79.11992645263672,8.367734909057617,19.07760238647461,17.16436004638672,71.28805541992188,22.31076431274414,38.51295471191406,91.88829803466797,51.94611358642578,22.08017349243164,24.219995498657227,59.03752136230469
2019-04-03,8.199999809265137,19.737712860107422,63.553138732910156,258.0171813964844,36.017539978027344,71.62875366210938,56.85204315185547,43.58363342285156,24.735584259033203,48.36762619018555,13.11165714263916,25.987253189086914,77.16683197021484,8.373133659362793,18.596494674682617,17.24007797241211,69.71458435058594,21.95332908630371,38.7337532043457,91.12335968017578,51.288475036621094,21.654767990112305,23.987009048461914,58.6893310546875
2019-04-04,8.40999984741211,19.6762638092041,63.62102508544922,258.70184326171875,36.43894958496094,73.00043487548828,57.17909240722656,43.68421936035156,24.84446907043457,49.14463806152344,13.13143253326416,26.412708282470703,77.0741958618164,8.383931159973145,19.32740592956543,17.170185089111328,69.5216293334961,22.167789459228516,39.214759826660156,91.79267120361328,51.01446533203125,21.900190353393555,24.187232971191406,59.523582458496094
2019-04-05,8.979999542236328,19.87425422668457,65.38597869873047,259.95404052734375,37.18259048461914,73.70133209228516,58.55604553222656,44.35068130493164,25.588539123535156,50.842864990234375,13.217127799987793,26.8902530670166,79.08904266357422,8.497300148010254,19.993545532226562,17.18765640258789,73.20292663574219,23.018474578857422,39.467105865478516,92.98419952392578,51.766056060791016,21.90837287902832,24.61317253112793,59.84278869628906
2019-04-08,8.970000267028809,19.799156188964844,65.01636505126953,260.1521301269531,38.149322509765625,74.08570098876953,58.84007263183594,44.338096618652344,25.69742202758789,50.754756927490234,13.144614219665527,27.168094635009766,80.55580139160156,8.491899490356445,19.901029586791992,17.16436004638672,73.83380126953125,22.896944046020508,38.781063079833984,93.1754379272461,52.10270309448242,21.941102981567383,24.722379684448242,60.2127685546875
2019-04-09,8.550000190734863,19.601163864135742,64.1942367553711,258.81884765625,37.661834716796875,73.38478088378906,57.90200424194336,43.9294319152832,25.43427848815918,49.79350280761719,13.11165714263916,26.751331329345703,79.39013671875,8.351540565490723,19.364416122436523,17.042051315307617,73.15840911865234,22.203535079956055,37.984619140625,92.33692932128906,51.43723678588867,21.826568603515625,24.42021942138672,59.43653869628906
2019-04-10,8.5600004196167,19.567033767700195,66.69835662841797,259.70166015625,37.637054443359375,74.31935119628906,57.81593322753906,43.89170455932617,26.024084091186523,50.9470100402832,13.078696250915527,26.951032638549805,80.18523406982422,8.329946517944336,19.48468589782715,16.943035125732422,73.27717590332031,22.44658851623535,39.459224700927734,92.3001708984375,52.4315185546875,21.982004165649414,24.511228561401367,59.168121337890625
2019-04-11,8.329999923706055,19.635303497314453,67.15846252441406,259.629638671875,37.43873977661133,74.24398803710938,57.81593322753906,44.036312103271484,26.613893508911133,50.55449676513672,13.13143253326416,27.089954376220703,77.13594818115234,8.362336158752441,19.392168045043945,17.08281898498535,73.27717590332031,22.289318084716797,39.80617904663086,92.66790771484375,51.96178436279297,21.810209274291992,24.52943992614746,59.45104217529297
2019-04-12,8.6899995803833,19.75819206237793,66.68326568603516,261.38623046875,37.71967697143555,73.23407745361328,56.22380447387695,44.388397216796875,24.381704330444336,49.33689880371094,13.065511703491211,27.202829360961914,82.04570770263672,8.394726753234863,19.734495162963867,17.181833267211914,78.16084289550781,23.933490753173828,39.62481689453125,88.08565521240234,52.744686126708984,21.581144332885742,24.5949649810791,58.7038459777832
2019-04-15,8.59000015258789,19.4782772064209,66.11003875732422,261.2151184082031,38.339385986328125,72.53314971923828,54.52839660644531,44.06774139404297,24.980581283569336,48.49578094482422,13.045738220214844,27.168094635009766,81.79869079589844,8.319147109985352,19.965791702270508,17.106117248535156,75.95187377929688,23.282968521118164,38.23696517944336,88.36515045166016,51.938297271728516,21.22936248779297,24.449344635009766,58.5079460144043
2019-04-16,8.6899995803833,19.546546936035156,66.61539459228516,261.38623046875,39.116085052490234,72.33721923828125,54.795188903808594,44.16206359863281,24.66299819946289,48.07924270629883,13.058918952941895,27.619598388671875,82.50118255615234,8.28675651550293,20.104572296142578,17.024580001831055,76.12291717529297,23.468833923339844,37.8505744934082,89.12271881103516,51.54682159423828,21.139371871948242,24.609519958496094,58.906944274902344
2019-04-17,8.489999771118164,19.382694244384766,67.445068359375,260.74664306640625,39.17393493652344,72.69895935058594,53.917354583740234,43.841400146484375,24.72650909423828,48.25546646118164,12.979816436767578,27.428579330444336,83.55878448486328,8.281360626220703,19.66972541809082,16.814899444580078,75.74362182617188,23.740476608276367,38.1817626953125,88.46075439453125,51.49985122680664,21.090286254882812,24.576765060424805,59.07380294799805
2019-04-18,8.09000015258789,19.334901809692383,66.40419006347656,261.2601013183594,37.64531326293945,71.9151382446289,53.20304489135742,43.47045135498047,24.472442626953125,47.91102981567383,12.782050132751465,27.029172897338867,82.81770324707031,8.248970031738281,18.91107177734375,16.80908203125,77.25343322753906,23.983530044555664,37.33012771606445,88.15923309326172,51.59382247924805,20.943029403686523,24.460264205932617,58.85616683959961
2019-04-22,8.039999961853027,19.635303497314453,68.7499008178711,261.4853210449219,37.88493347167969,73.21147155761719,54.26160430908203,43.96715545654297,25.171131134033203,48.968414306640625,13.203947067260742,26.994441986083984,85.84384155273438,8.410923957824707,19.47543716430664,17.09446907043457,79.63343811035156,25.13445472717285,38.52083969116211,89.65966033935547,52.4237060546875,21.76112174987793,24.977214813232422,60.14020919799805
2019-04-23,7.900000095367432,19.6762638092041,68.09370422363281,263.8365783691406,37.91798400878906,73.40740203857422,53.667789459228516,43.9294319152832,25.31631851196289,48.91233444213867,13.236906051635742,27.046541213989258,86.31475067138672,8.400127410888672,19.438432693481445,17.088642120361328,79.28387451171875,24.734128952026367,38.31581497192383,89.7479248046875,52.0244140625,21.245725631713867,24.937164306640625,60.48844528198242
2019-04-24,7.650000095367432,19.580686569213867,66.17037200927734,263.2509765625,36.55462646484375,71.05593872070312,53.35796356201172,44.0300178527832,24.03689193725586,47.66269302368164,13.236906051635742,26.143545150756836,85.7203369140625,8.319147109985352,19.197877883911133,17.01875114440918,77.30548095703125,24.655498504638672,37.83479309082031,86.99708557128906,50.65431213378906,20.951215744018555,24.500316619873047,59.31322479248047
2019-04-25,7.260000228881836,19.43731117248535,68.50856018066406,263.0888977050781,35.777915954589844,71.76441192626953,53.22026062011719,43.86026382446289,23.991519927978516,48.583919525146484,13.16439437866211,25.37078285217285,84.61640930175781,8.238167762756348,18.652008056640625,16.995454788208008,75.92212677001953,23.976383209228516,39.025516510009766,86.71759033203125,50.08279037475586,20.918487548828125,24.42386245727539,59.64691925048828
2019-04-26,7.46999979019165,19.450960159301758,67.94285583496094,264.3139953613281,35.777915954589844,71.53831481933594,52.764129638671875,43.75523376464844,24.86261749267578,48.37562942504883,13.33578872680664,25.04952049255371,82.7636489868164,8.205778121948242,19.4199275970459,17.10029411315918,72.79835510253906,23.368749618530273,38.29216003417969,86.12918853759766,49.15113067626953,20.926668167114258,24.107141494750977,58.391876220703125
